forecast_date,product_code,predicted_sales
2026-08-16,P321,7.2110206944542545
2026-08-23,P321,8.6317873761896
2026-08-30,P321,8.970274867272913
2026-09-06,P321,7.921572514205367
2026-09-13,P321,7.650243699166461
2026-09-20,P321,8.40170572724289
2026-09-27,P321,9.49736082628548
2026-10-04,P321,8.779793185727026
2026-10-11,P321,7.043309872611267
2026-10-18,P321,5.3927909506525324
2026-10-25,P321,6.204394266620868
2026-11-01,P321,7.629862648893049
2026-11-08,P321,9.785160599745092
2026-11-15,P321,10.823979799534683
2026-11-22,P321,11.634214935340896
2026-11-29,P321,12.796546228786239
2026-12-06,P321,12.820288363955257
2026-12-13,P321,10.511019078725049
2026-12-20,P321,8.396704441775398
2026-12-27,P321,8.396704441775398
2027-01-03,P321,12.04439466570388
2027-01-10,P321,20.939201261304916
2027-01-17,P321,28.070355140977462
2027-01-24,P321,26.638857533803815
2027-01-31,P321,20.939201261304916
2027-02-07,P321,17.58855450915173
2027-02-14,P321,16.104949403251613
2027-02-21,P321,14.041762486332422
2027-02-28,P321,11.086022572702856
2027-03-07,P321,10.07469892265082
2027-03-14,P321,13.221403874399787
2027-03-21,P321,23.087221141901875
2027-03-28,P321,33.18526343194599
2027-04-04,P321,28.37989192764072
2027-04-11,P321,17.58855450915173
2027-04-18,P321,13.202234715753244
2027-04-25,P321,16.102852324100347
2027-05-02,P321,26.535750703124812
2027-05-09,P321,31.760867131780866
2027-05-16,P321,23.073060244515588
2027-05-23,P321,13.467524024062516
2027-05-30,P321,10.092612695183867
2027-06-06,P321,10.490485908816709
2027-06-13,P321,12.310965282303535
2027-06-20,P321,12.638873806131297
2027-06-27,P321,12.594691678321636
2027-07-04,P321,16.0656253429695
2027-07-11,P321,21.555690119812674
2027-07-18,P321,26.557193064904656
2027-07-25,P321,23.526176761437245
2027-08-01,P321,17.844495284610087
2027-08-08,P321,14.05976934076041
2027-08-15,P321,15.076801296283632
2027-08-22,P321,18.231181263626468
2027-08-29,P321,19.340227107261644
2027-09-05,P321,17.600866916140056
2027-09-12,P321,15.204712289215566
2027-09-19,P321,17.578562669252072
2027-09-26,P321,19.806991621427223
2027-10-03,P321,19.37509928822069
2027-10-10,P321,15.080917544102283
2027-10-17,P321,12.790730318185098
2027-10-24,P321,12.958329083507843
2027-10-31,P321,15.206699242248312
2027-11-07,P321,19.806119332630473
2027-11-14,P321,21.4220137376897
2027-11-21,P321,23.308195931095177
2027-11-28,P321,26.52152220076705
2027-12-05,P321,26.669711701640463
2027-12-12,P321,23.11367633687359
2027-12-19,P321,18.328693076932147
2027-12-26,P321,17.120120281964965
2026-01-04,P322,2.8500344043448576
2026-01-11,P322,1.5120136294663387
2026-01-18,P322,0.7752477698241986
2026-01-25,P322,0.7831842648268235
2026-02-01,P322,1.146760249691584
2026-02-08,P322,1.765407277239458
2026-02-15,P322,2.7124649863220927
2026-02-22,P322,3.1690988549996746
2026-03-01,P322,3.2010337174288366
2026-03-08,P322,2.73991455652116
2026-03-15,P322,1.8466443481816623
2026-03-22,P322,1.2318488975131043
2026-03-29,P322,1.063211748258896
2026-04-05,P322,1.4116288616926078
2026-04-12,P322,1.7922122737491994
2026-04-19,P322,2.3054425291070384
2026-04-26,P322,2.720735585058497
2026-05-03,P322,2.5407294784176226
2026-05-10,P322,1.887247769396288
2026-05-17,P322,1.147975238541156
2026-05-24,P322,0.6004014635479802
2026-05-31,P322,0.18921706444381348
2026-06-07,P322,0.36774251325706536
2026-06-14,P322,1.378107670443149
2026-06-21,P322,2.6422765186173565
2026-06-28,P322,2.756994601481911
2026-07-05,P322,1.5549923040851583
2026-07-12,P322,0.22605208484514222
2026-07-19,P322,0.12988300055858878
2026-07-26,P322,0.6300810435899135
2026-08-02,P322,1.1779302671886362
2026-08-09,P322,1.4332877986646544
2026-08-16,P322,1.0616525124754974
2026-08-23,P322,0.7563533259273325
2026-08-30,P322,0.5062982965070495
2026-09-06,P322,0.48177251087390427
2026-09-13,P322,0.7340665131838261
2026-09-20,P322,0.9664380881645336
2026-09-27,P322,0.9652714733925184
2026-10-04,P322,1.0839208939153444
2026-10-11,P322,0.7463939507286577
2026-10-18,P322,0.2668283500025299
2026-10-25,P322,0.004841362616123355
2026-11-01,P322,0.004841362616123355
2026-11-08,P322,0.09654675419775137
2026-11-15,P322,0.9689483515140698
2026-11-22,P322,1.6175774568977808
2026-11-29,P322,1.729653364625098
2026-12-06,P322,1.0004186155244286
2026-12-13,P322,0.8248026154535626
2026-12-20,P322,1.1499891751777582
2026-12-27,P322,1.3465848241155447
2027-01-03,P322,1.0259744743516825
2027-01-10,P322,0.3848283838667514
2027-01-17,P322,0.004843026055162723
2027-01-24,P322,0.004843026055162723
2027-01-31,P322,0.004771988375277824
2027-02-07,P322,0.3866263043063998
2027-02-14,P322,0.7682031028539006
2027-02-21,P322,1.0208471947132731
2027-02-28,P322,1.2824089785606114
2027-03-07,P322,0.852609253990988
2027-03-14,P322,0.4496259280936111
2027-03-21,P322,0.07478550430679115
2027-03-28,P322,0.004902600890598839
2027-04-04,P322,0.016477991838444745
2027-04-11,P322,0.39495060817500155
2027-04-18,P322,0.663525490096063
2027-04-25,P322,0.723018033107782
2027-05-02,P322,0.6610382325266881
2027-05-09,P322,0.5700643168007973
2027-05-16,P322,0.10051434612654377
2027-05-23,P322,0.005217834350131708
2027-05-30,P322,0.005087180862247753
2027-06-06,P322,0.005087180862247753
2027-06-13,P322,0.008913478886882481
2027-06-20,P322,0.7877629165155678
2027-06-27,P322,0.924545530440431
2027-07-04,P322,0.42189296197749454
2027-07-11,P322,0.005642549226067002
2027-07-18,P322,0.005073639826276041
2027-07-25,P322,0.005105122369123219
2027-08-01,P322,0.009808249951151093
2027-08-08,P322,0.2431535634971091
2027-08-15,P322,0.04729734981879113
2027-08-22,P322,0.005156576865482918
2027-08-29,P322,0.005156576865482918
2027-09-05,P322,0.0055368389811122935
2027-09-12,P322,0.005122100196712354
2027-09-19,P322,0.004353394371698611
2027-09-26,P322,0.004353394371698611
2027-10-03,P322,0.006106578680866358
2027-10-10,P322,0.004518598767150703
2027-10-17,P322,0.004518598767150703
2027-10-24,P322,0.004841362616123355
2027-10-31,P322,0.004841362616123355
2027-11-07,P322,0.004841362616123355
2027-11-14,P322,0.004841362616123355
2027-11-21,P322,0.37788576171068833
2027-11-28,P322,0.3866054813054375
2027-12-05,P322,0.014838849321714124
2027-12-12,P322,0.00478992425574766
2027-12-19,P322,0.00478992425574766
2027-12-26,P322,0.07321021424017872
2026-01-04,P323,7.014627174403506
2026-01-11,P323,8.605058370594492
2026-01-18,P323,6.9665707780249315
2026-01-25,P323,4.774987830716233
2026-02-01,P323,4.7600655691479155
2026-02-08,P323,7.604035542158438
2026-02-15,P323,13.450320315347103
2026-02-22,P323,16.104949403251613
2026-03-01,P323,11.114034724012425
2026-03-08,P323,6.207949160210865
2026-03-15,P323,5.297099014776638
2026-03-22,P323,8.385841580160612
2026-03-29,P323,13.52078953898338
2026-04-05,P323,14.242995735611155
2026-04-12,P323,8.354638123252485
2026-04-19,P323,3.86638120761038
2026-04-26,P323,2.4745985831825736
2026-05-03,P323,3.448244300629559
2026-05-10,P323,6.620924913258839
2026-05-17,P323,10.981515099374574
2026-05-24,P323,12.528160974232932
2026-05-31,P323,10.65603357549844
2026-06-07,P323,8.828013939901597
2026-06-14,P323,8.168949788748826
2026-06-21,P323,8.078638358221076
2026-06-28,P323,7.941144002675978
2026-07-05,P323,5.794032509965318
2026-07-12,P323,3.442356805456967
2026-07-19,P323,3.283136517231875
2026-07-26,P323,4.683182522492494
2026-08-02,P323,7.658788690339806
2026-08-09,P323,10.697026028644892
2026-08-16,P323,10.951692940123984
2026-08-23,P323,8.6317873761896
2026-08-30,P323,6.621305659068381
2026-09-06,P323,6.190393472458069
2026-09-13,P323,7.206527101974736
2026-09-20,P323,7.653033546696734
2026-09-27,P323,7.655258887933637
2026-10-04,P323,7.629862648893049
2026-10-11,P323,8.376530051982805
2026-10-18,P323,10.027022531225109
2026-10-25,P323,9.791511373186914
2026-11-01,P323,7.041745121495577
2026-11-08,P323,4.460951557238612
2026-11-15,P323,3.4551755445325227
2026-11-22,P323,4.050813625086738
2026-11-29,P323,5.876163769133326
2026-12-06,P323,7.251342786668884
2026-12-13,P323,6.514394349681502
2026-12-20,P323,6.180707532579517
2026-12-27,P323,8.396704441775398
2027-01-03,P323,12.7964555245845
2027-01-10,P323,16.104949403251613
2027-01-17,P323,14.041762486332422
2027-01-24,P323,10.038628361878137
2027-01-31,P323,8.942886839869912
2027-02-07,P323,12.95630131161121
2027-02-14,P323,23.087221141901875
2027-02-21,P323,30.247838134429056
2027-02-28,P323,23.087221141901875
2027-03-07,P323,13.221403874399787
2027-03-14,P323,10.867144939243868
2027-03-21,P323,14.242995735611155
2027-03-28,P323,23.317634963443112
2027-04-04,P323,27.582325237089726
2027-04-11,P323,18.30701294706059
2027-04-18,P323,8.750641121336242
2027-04-25,P323,5.311958949140024
2027-05-02,P323,6.146489400680784
2027-05-09,P323,11.635096679740528
2027-05-16,P323,19.763699729823188
2027-05-23,P323,23.23355714612178
2027-05-30,P323,19.75460537866274
2027-06-06,P323,17.244690024649064
2027-06-13,P323,15.25430497745699
2027-06-20,P323,15.33092058673051
2027-06-27,P323,14.040042709499446
2027-07-04,P323,12.466931310095603
2027-07-11,P323,8.925533778886763
2027-07-18,P323,5.707419112134412
2027-07-25,P323,8.685582355484591
2027-08-01,P323,13.173330318469265
2027-08-08,P323,19.75474182892055
2027-08-15,P323,20.87306827491119
2027-08-22,P323,17.51554469738536
2027-08-29,P323,13.224556341162907
2027-09-05,P323,12.04960909964136
2027-09-12,P323,13.199881646374028
2027-09-19,P323,15.06175961263981
2027-09-26,P323,15.056385741236182
2027-10-03,P323,14.320967606851784
2027-10-10,P323,15.21495219124183
2027-10-17,P323,18.29900098820051
2027-10-24,P323,19.32971673576412
2027-10-31,P323,14.2862360051647
2027-11-07,P323,9.469952087339562
2027-11-14,P323,7.041745121495577
2027-11-21,P323,7.629862648893049
2027-11-28,P323,10.828571128653698
2027-12-05,P323,13.24597079548769
2027-12-12,P323,12.980410278351023
2027-12-19,P323,12.627603690659893
2027-12-26,P323,15.125677321424654
2026-01-04,P324,7.15958308952493
2026-01-11,P324,9.472032258319503
2026-01-18,P324,10.038628361878137
2026-01-25,P324,7.591968516252246
2026-02-01,P324,5.426324585455926
2026-02-08,P324,5.420582015829057
2026-02-15,P324,7.448354153896435
2026-02-22,P324,8.554461624356772
2026-03-01,P324,7.687976000121009
2026-03-08,P324,6.207949160210865
2026-03-15,P324,6.163919337303507
2026-03-22,P324,8.385841580160612
2026-03-29,P324,11.165157570066086
2026-04-05,P324,10.448976339125437
2026-04-12,P324,7.168726334954115
2026-04-19,P324,5.007420691062243
2026-04-26,P324,5.317782423434907
2026-05-03,P324,7.658411270941626
2026-05-10,P324,9.929034669775087
2026-05-17,P324,8.978191598564022
2026-05-24,P324,6.595137887553413
2026-05-31,P324,5.825495831795187
2026-06-07,P324,7.168962206258793
2026-06-14,P324,9.090282622172275
2026-06-21,P324,11.498668421985524
2026-06-28,P324,12.034892617053087
2026-07-05,P324,10.995206454636783
2026-07-12,P324,6.616105446339785
2026-07-19,P324,6.102079145041553
2026-07-26,P324,5.143422330639457
2026-08-02,P324,4.790377489161555
2026-08-09,P324,4.948524691843631
2026-08-16,P324,5.755558250924364
2026-08-23,P324,6.173369884526366
2026-08-30,P324,5.851947825437344
2026-09-06,P324,4.957773069582844
2026-09-13,P324,4.757758888961215
2026-09-20,P324,4.755928218542596
2026-09-27,P324,5.001816374036316
2026-10-04,P324,5.3960435242920335
2026-10-11,P324,5.3960435242920335
2026-10-18,P324,5.3927909506525324
2026-10-25,P324,5.324773043302368
2026-11-01,P324,4.990229477708349
2026-11-08,P324,4.496127547319412
2026-11-15,P324,4.462970841112764
2026-11-22,P324,5.338912689396622
2026-11-29,P324,7.603415930420861
2026-12-06,P324,8.803930466233727
2026-12-13,P324,7.579909488179592
2026-12-20,P324,5.317212733296131
2026-12-27,P324,4.500316148746021
2027-01-03,P324,5.079183507547141
2027-01-10,P324,7.41925871248594
2027-01-17,P324,8.211383252076951
2027-01-24,P324,6.20987424884221
2027-01-31,P324,4.7600655691479155
2027-02-07,P324,4.437084412248106
2027-02-14,P324,5.339375405657525
2027-02-21,P324,6.6266089436653175
2027-02-28,P324,6.182993067941179
2027-03-07,P324,4.9540175504425115
2027-03-14,P324,4.861566796370825
2027-03-21,P324,6.163919337303507
2027-03-28,P324,8.614669445342386
2027-04-04,P324,8.6865475773698
2027-04-11,P324,6.171062688456483
2027-04-18,P324,4.1722435975609535
2027-04-25,P324,4.0977672737697635
2027-05-02,P324,5.390254770270603
2027-05-09,P324,7.658411270941626
2027-05-16,P324,7.661128903173037
2027-05-23,P324,5.353412884181997
2027-05-30,P324,4.746067308794487
2027-06-06,P324,5.123963252897768
2027-06-13,P324,7.417254054226497
2027-06-20,P324,8.525333991749637
2027-06-27,P324,9.061357620614578
2027-07-04,P324,9.18213851007817
2027-07-11,P324,6.252605173754423
2027-07-18,P324,4.423932905366106
2027-07-25,P324,3.9470900451566022
2027-08-01,P324,3.949385170009429
2027-08-08,P324,3.8520362397480947
2027-08-15,P324,4.773007967123523
2027-08-22,P324,4.948524691843631
2027-08-29,P324,4.77584575013322
2027-09-05,P324,4.020142319403873
2027-09-12,P324,3.668306680870475
2027-09-19,P324,3.8293129535196595
2027-09-26,P324,4.03024579810388
2027-10-03,P324,4.384809197493248
2027-10-10,P324,4.469050296957074
2027-10-17,P324,4.462048490650645
2027-10-24,P324,4.424330778350107
2027-10-31,P324,4.01603572668385
2027-11-07,P324,3.6640897714781357
2027-11-14,P324,3.4570592977979393
2027-11-21,P324,3.8743834908586696
2027-11-28,P324,5.420113372230425
2027-12-05,P324,7.099882837098353
2027-12-12,P324,6.159364884277973
2027-12-19,P324,4.4758545058449055
2027-12-26,P324,3.497034903618411
2026-01-04,P325,4.457840502530148
2026-01-11,P325,3.0276528188925247
2026-01-18,P325,1.6858168157566387
2026-01-25,P325,1.4330979810297977
2026-02-01,P325,1.4558825784403628
2026-02-08,P325,2.1700959020396797
2026-02-15,P325,2.7124649863220927
2026-02-22,P325,2.999648065640214
2026-03-01,P325,3.118666640578113
2026-03-08,P325,2.399873967243038
2026-03-15,P325,1.797906146757633
2026-03-22,P325,1.495987792699256
2026-03-29,P325,1.542466786751131
2026-04-05,P325,1.834112275351691
2026-04-12,P325,2.4075840005467937
2026-04-19,P325,3.090643556153493
2026-04-26,P325,2.9291319691054705
2026-05-03,P325,1.8818941950516763
2026-05-10,P325,1.1572739496681914
2026-05-17,P325,0.7414395570392573
2026-05-24,P325,0.7376679761843871
2026-05-31,P325,1.1620613193571556
2026-06-07,P325,1.7162527790574549
2026-06-14,P325,2.270156204378479
2026-06-21,P325,2.210387359102924
2026-06-28,P325,1.4191227650422542
2026-07-05,P325,0.6455442211634994
2026-07-12,P325,0.11467506982104342
2026-07-19,P325,0.39452159627470346
2026-07-26,P325,1.1239614302259175
2026-08-02,P325,2.40632896154238
2026-08-09,P325,3.4630601012508935
2026-08-16,P325,3.4630601012508935
2026-08-23,P325,3.0289953194356856
2026-08-30,P325,2.4119845534801896
2026-09-06,P325,1.4074990394460354
2026-09-13,P325,1.0122200621990713
2026-09-20,P325,0.740610837570778
2026-09-27,P325,0.7440797887554961
2026-10-04,P325,1.1977707129051103
2026-10-11,P325,1.6361787100243568
2026-10-18,P325,1.8401316243453838
2026-10-25,P325,1.4179289673516988
2026-11-01,P325,1.1692788014845832
2026-11-08,P325,1.0396835722510462
2026-11-15,P325,1.3575844484533266
2026-11-22,P325,1.6175774568977808
2026-11-29,P325,1.7665231311077245
2026-12-06,P325,1.716367589073941
2026-12-13,P325,1.6565740708041936
2026-12-20,P325,2.3105802669644433
2026-12-27,P325,2.4656437678490115
2027-01-03,P325,2.3442096358097873
2027-01-10,P325,1.4384048377567094
2027-01-17,P325,0.8161639270852916
2027-01-24,P325,0.33057924508134656
2027-01-31,P325,0.3215209709280462
2027-02-07,P325,0.7729181687414474
2027-02-14,P325,1.0382859109493032
2027-02-21,P325,1.327089114958579
2027-02-28,P325,1.523204537671914
2027-03-07,P325,0.9156273780086254
2027-03-14,P325,0.7093007799947817
2027-03-21,P325,0.3499060849622738
2027-03-28,P325,0.3968763519568737
2027-04-04,P325,0.5628386079382315
2027-04-11,P325,1.059276234073155
2027-04-18,P325,1.4332809869944563
2027-04-25,P325,1.5734874953749423
2027-05-02,P325,0.761347304896856
2027-05-09,P325,0.4067542583103644
2027-05-16,P325,0.0069120748180910695
2027-05-23,P325,0.005217834350131708
2027-05-30,P325,0.09101032403691756
2027-06-06,P325,0.49355954400970015
2027-06-13,P325,1.0323435465458772
2027-06-20,P325,1.041211052077318
2027-06-27,P325,0.3529163085351913
2027-07-04,P325,0.005642549226067002
2027-07-11,P325,0.005642549226067002
2027-07-18,P325,0.005073639826276041
2027-07-25,P325,0.0818523867517005
2027-08-01,P325,0.8366527225955056
2027-08-08,P325,1.4309967250652194
2027-08-15,P325,1.4332877986646544
2027-08-22,P325,1.2911674229063201
2027-08-29,P325,0.9268182281410968
2027-09-05,P325,0.4347843554229038
2027-09-12,P325,0.09811152418509768
2027-09-19,P325,0.004353394371698611
2027-09-26,P325,0.004353394371698611
2027-10-03,P325,0.14445460950549302
2027-10-10,P325,0.60388547643177
2027-10-17,P325,0.7270361201868336
2027-10-24,P325,0.6151532474572112
2027-10-31,P325,0.27570502034676003
2027-11-07,P325,0.18550209276801244
2027-11-14,P325,0.3707713918460252
2027-11-21,P325,0.6486406747432911
2027-11-28,P325,0.7898149011276185
2027-12-05,P325,0.649644361504804
2027-12-12,P325,0.6189399654395964
2027-12-19,P325,0.7694103288396367
2027-12-26,P325,1.1499891751777582
2026-01-04,P326,2.3145356281751353
2026-01-11,P326,4.978311792206815
2026-01-18,P326,7.421793547498178
2026-01-25,P326,6.610037091032258
2026-02-01,P326,4.985936599722618
2026-02-08,P326,4.49855228712163
2026-02-15,P326,4.776383256230826
2026-02-22,P326,4.95781556341895
2026-03-01,P326,4.430626939537442
2026-03-08,P326,3.8188994404568852
2026-03-15,P326,3.6223501582200965
2026-03-22,P326,3.8450907124561544
2026-03-29,P326,3.5135861825355894
2026-04-05,P326,2.7253040838112708
2026-04-12,P326,2.311780532126686
2026-04-19,P326,2.9480095335610685
2026-04-26,P326,4.509862946046766
2026-05-03,P326,6.166761593516856
2026-05-10,P326,5.353412884181997
2026-05-17,P326,3.875833034233268
2026-05-24,P326,2.9837128447302015
2026-05-31,P326,3.346651038316231
2026-06-07,P326,4.7334737737493064
2026-06-14,P326,4.771686237649208
2026-06-21,P326,4.93317582314735
2026-06-28,P326,4.529166472332427
2026-07-05,P326,3.885519798577791
2026-07-12,P326,2.798158558489538
2026-07-19,P326,2.6493491162618215
2026-07-26,P326,2.6687306407150526
2026-08-02,P326,3.2158361979823225
2026-08-09,P326,3.69635693216564
2026-08-16,P326,3.4630601012508935
2026-08-23,P326,2.5142868673726277
2026-08-30,P326,1.6648791894584225
2026-09-06,P326,1.6891514749878715
2026-09-13,P326,2.5447352144791515
2026-09-20,P326,3.8444204202591195
2026-09-27,P326,3.841111645819252
2026-10-04,P326,2.4671860238283125
2026-10-11,P326,1.294633561109203
2026-10-18,P326,1.3261402040833832
2026-10-25,P326,2.4068975092872726
2026-11-01,P326,3.87170211283369
2026-11-08,P326,4.197537084768382
2026-11-15,P326,3.04441241019858
2026-11-22,P326,2.3299955346076624
2026-11-29,P326,1.7665231311077245
2026-12-06,P326,1.5817692459132917
2026-12-13,P326,1.0292166896866395
2026-12-20,P326,0.7668626351274103
2026-12-27,P326,0.84602717648751
2027-01-03,P326,1.7088286514669768
